Time Elapsed,ID,X-Coord,Y-Coord
1530.0,5141527440,6.138,29.687
1531.0,5144660752,29.186,36.396
1531.0,5144976400,25.483,26.494
1531.0,5142859728,20.638,39.289
1531.0,5145153488,2.453,11.755
1531.0,5145376528,32.907,34.893
1531.0,5141658896,28.739,35.604
1531.0,5145496912,35.868,32.299
1531.0,5145427536,16.585,9.091
1531.0,5145506064,36.805,28.374
1531.0,5145502736,7.017,31.305
1531.0,5145550224,2.261,32.689
1531.0,5145553936,21.119,37.81
1531.0,5144920144,0.674,9.863
1531.0,5145613008,10.546,32.967
1531.0,5141526480,20.65,25.872
1531.0,5141527440,6.138,29.687
1531.0,5145668176,20.704,37.786
1532.0,5144660752,29.186,36.396
1532.0,5144976400,25.483,26.494
1532.0,5142859728,20.638,39.289
1532.0,5145153488,2.453,11.755
1532.0,5145376528,32.907,34.893
1532.0,5141658896,28.739,35.604
1532.0,5145496912,35.868,32.299
1532.0,5145427536,16.585,9.091
1532.0,5145506064,36.805,28.374
1532.0,5145502736,7.017,31.305
1532.0,5145550224,2.261,32.689
1532.0,5145553936,21.119,37.81
1532.0,5144920144,0.674,9.863
1532.0,5145613008,10.546,32.967
1532.0,5141526480,20.65,25.872
1532.0,5141527440,6.138,29.687
1532.0,5145668176,20.704,37.786
1533.0,5144660752,29.186,36.396
1533.0,5142859728,20.638,39.289
1533.0,5145153488,2.453,11.755
1533.0,5145376528,32.907,34.893
1533.0,5141658896,28.739,35.604
1533.0,5145496912,35.868,32.299
1533.0,5145427536,16.585,9.091
1533.0,5145506064,36.805,28.374
1533.0,5145502736,7.017,31.305
1533.0,5145550224,2.261,32.689
1533.0,5145553936,21.119,37.81
1533.0,5144920144,0.674,9.863
1533.0,5145613008,10.546,32.967
1533.0,5141526480,20.65,25.872
1533.0,5141527440,6.138,29.687
1533.0,5145668176,20.704,37.786
1534.0,5144660752,29.186,36.396
1534.0,5142859728,20.638,39.289
1534.0,5145153488,2.453,11.755
1534.0,5145376528,32.907,34.893
1534.0,5141658896,28.739,35.604
1534.0,5145496912,35.868,32.299
1534.0,5145427536,16.585,9.091
1534.0,5145506064,36.805,28.374
1534.0,5145502736,7.017,31.305
1534.0,5145550224,2.261,32.689
1534.0,5145553936,21.119,37.81
1534.0,5144920144,0.674,9.863
1534.0,5145613008,10.546,32.967
1534.0,5141526480,20.65,25.872
1534.0,5141527440,6.138,29.687
1534.0,5145668176,20.704,37.786
1534.0,5145742480,11.286,3.68
1535.0,5144660752,29.186,36.396
1535.0,5142859728,20.638,39.289
1535.0,5145153488,2.453,11.755
1535.0,5145376528,32.907,34.893
1535.0,5141658896,28.739,35.604
1535.0,5145496912,35.868,32.299
1535.0,5145427536,16.585,9.091
1535.0,5145506064,36.805,28.374
1535.0,5145502736,7.017,31.305
1535.0,5145550224,2.261,32.689
1535.0,5145553936,21.119,37.81
1535.0,5144920144,0.674,9.863
1535.0,5145613008,10.546,32.967
1535.0,5141526480,20.65,25.872
1535.0,5141527440,6.138,29.687
1535.0,5145668176,20.704,37.786
1535.0,5145742480,11.286,3.68
1536.0,5144660752,29.186,36.396
1536.0,5142859728,20.638,39.289
1536.0,5145153488,2.453,11.755
1536.0,5145376528,32.907,34.893
1536.0,5141658896,28.739,35.604
1536.0,5145496912,35.868,32.299
1536.0,5145427536,16.585,9.091
1536.0,5145506064,36.805,28.374
1536.0,5145502736,7.017,31.305
1536.0,5145550224,2.261,32.689
1536.0,5145553936,21.119,37.81
1536.0,5144920144,0.674,9.863
1536.0,5145613008,10.546,32.967
1536.0,5141526480,20.65,25.872
1536.0,5141527440,6.138,29.687
1536.0,5145668176,20.704,37.786
1536.0,5145742480,11.286,3.68
1537.0,5144660752,29.186,36.396
1537.0,5142859728,20.638,39.289
1537.0,5145153488,2.453,11.755
1537.0,5145376528,32.907,34.893
1537.0,5141658896,28.739,35.604
1537.0,5145496912,35.868,32.299
1537.0,5145427536,16.585,9.091
1537.0,5145506064,36.805,28.374
1537.0,5145502736,7.017,31.305
1537.0,5145550224,2.261,32.689
1537.0,5145553936,21.119,37.81
1537.0,5144920144,0.674,9.863
1537.0,5145613008,10.546,32.967
1537.0,5141526480,20.65,25.872
1537.0,5141527440,6.138,29.687
1537.0,5145668176,20.704,37.786
1537.0,5135575056,31.075,14.298
1538.0,5144660752,29.186,36.396
1538.0,5142859728,20.638,39.289
1538.0,5145153488,2.453,11.755
1538.0,5145376528,32.907,34.893
1538.0,5141658896,28.739,35.604
1538.0,5145496912,35.868,32.299
1538.0,5145427536,16.585,9.091
1538.0,5145506064,36.805,28.374
1538.0,5145502736,7.017,31.305
1538.0,5145550224,2.261,32.689
1538.0,5145553936,21.119,37.81
1538.0,5144920144,0.674,9.863
1538.0,5145613008,10.546,32.967
1538.0,5141526480,20.65,25.872
1538.0,5141527440,6.138,29.687
1538.0,5145668176,20.704,37.786
1538.0,5135575056,31.075,14.298
1539.0,5144660752,29.186,36.396
1539.0,5142859728,20.638,39.289
1539.0,5145153488,2.453,11.755
1539.0,5145376528,32.907,34.893
1539.0,5141658896,28.739,35.604
1539.0,5145496912,35.868,32.299
1539.0,5145427536,16.585,9.091
1539.0,5145506064,36.805,28.374
1539.0,5145502736,7.017,31.305
1539.0,5145550224,2.261,32.689
1539.0,5145553936,21.119,37.81
1539.0,5144920144,0.674,9.863
1539.0,5145613008,10.546,32.967
1539.0,5141526480,20.65,25.872
1539.0,5141527440,6.138,29.687
1539.0,5145668176,20.704,37.786
1540.0,5144660752,29.186,36.396
1540.0,5142859728,20.638,39.289
1540.0,5145153488,2.453,11.755
1540.0,5145376528,32.907,34.893
1540.0,5141658896,28.739,35.604
1540.0,5145496912,35.868,32.299
1540.0,5145427536,16.585,9.091
1540.0,5145506064,36.805,28.374
1540.0,5145502736,7.017,31.305
1540.0,5145550224,2.261,32.689
1540.0,5145553936,21.119,37.81
1540.0,5144920144,0.674,9.863
1540.0,5145613008,10.546,32.967
1540.0,5141526480,20.65,25.872
1540.0,5141527440,6.138,29.687
1540.0,5145668176,20.704,37.786
1541.0,5144660752,29.186,36.396
1541.0,5142859728,20.638,39.289
1541.0,5145153488,2.453,11.755
1541.0,5145376528,32.907,34.893
1541.0,5141658896,28.739,35.604
1541.0,5145496912,35.868,32.299
1541.0,5145427536,16.585,9.091
1541.0,5145506064,36.805,28.374
1541.0,5145502736,7.017,31.305
1541.0,5145550224,2.261,32.689
1541.0,5145553936,21.119,37.81
1541.0,5144920144,0.674,9.863
1541.0,5145613008,10.546,32.967
1541.0,5141526480,20.65,25.872
1541.0,5141527440,6.138,29.687
1541.0,5145668176,20.704,37.786
1541.0,5145795536,20.195,26.381
1542.0,5144660752,29.186,36.396
1542.0,5142859728,20.638,39.289
1542.0,5145153488,2.453,11.755
1542.0,5145376528,32.907,34.893
1542.0,5141658896,28.739,35.604
1542.0,5145496912,35.868,32.299
1542.0,5145427536,16.585,9.091
1542.0,5145506064,36.805,28.374
1542.0,5145502736,7.017,31.305
1542.0,5145550224,2.261,32.689
1542.0,5145553936,21.119,37.81
1542.0,5144920144,0.674,9.863
1542.0,5145613008,10.546,32.967
1542.0,5141526480,20.65,25.872
1542.0,5141527440,6.138,29.687
1542.0,5145668176,20.704,37.786
1542.0,5145795536,20.195,26.381
1543.0,5144660752,29.186,36.396
1543.0,5142859728,20.638,39.289
1543.0,5145153488,2.453,11.755
1543.0,5145376528,32.907,34.893
1543.0,5141658896,28.739,35.604
1543.0,5145496912,35.868,32.299
1543.0,5145427536,16.585,9.091
1543.0,5145506064,36.805,28.374
1543.0,5145502736,7.017,31.305
1543.0,5145550224,2.261,32.689
1543.0,5145553936,21.119,37.81
1543.0,5144920144,0.674,9.863
1543.0,5145613008,10.546,32.967
1543.0,5141526480,20.65,25.872
1543.0,5141527440,6.138,29.687
1543.0,5145668176,20.704,37.786
1543.0,5145795536,20.195,26.381
1543.0,5134274512,8.245,33.193
1544.0,5144660752,29.186,36.396
1544.0,5142859728,20.638,39.289
1544.0,5145153488,2.453,11.755
1544.0,5145376528,32.907,34.893
1544.0,5141658896,28.739,35.604
1544.0,5145496912,35.868,32.299
1544.0,5145427536,16.585,9.091
1544.0,5145506064,36.805,28.374
1544.0,5145502736,7.017,31.305
1544.0,5145550224,2.261,32.689
1544.0,5145553936,21.119,37.81
1544.0,5144920144,0.674,9.863
1544.0,5145613008,10.546,32.967
1544.0,5141526480,20.65,25.872
1544.0,5141527440,6.138,29.687
1544.0,5145668176,20.704,37.786
1544.0,5145795536,20.195,26.381
1544.0,5134274512,8.245,33.193
1545.0,5144660752,29.186,36.396
1545.0,5142859728,20.638,39.289
1545.0,5145153488,2.453,11.755
1545.0,5145376528,32.907,34.893
1545.0,5141658896,28.739,35.604
1545.0,5145496912,35.868,32.299
1545.0,5145427536,16.585,9.091
1545.0,5145506064,36.805,28.374
1545.0,5145502736,7.017,31.305
1545.0,5145550224,2.261,32.689
1545.0,5145553936,21.119,37.81
1545.0,5144920144,0.674,9.863
1545.0,5145613008,10.546,32.967
1545.0,5141526480,20.65,25.872
1545.0,5141527440,6.138,29.687
1545.0,5145668176,20.704,37.786
1545.0,5145795536,20.195,26.381
1545.0,5134274512,8.245,33.193
1546.0,5144660752,29.186,36.396
1546.0,5142859728,20.638,39.289
1546.0,5145153488,2.453,11.755
1546.0,5145376528,32.907,34.893
1546.0,5141658896,28.739,35.604
1546.0,5145496912,35.868,32.299
1546.0,5145427536,16.585,9.091
1546.0,5145506064,36.805,28.374
1546.0,5145502736,7.017,31.305
1546.0,5145550224,2.261,32.689
1546.0,5145553936,21.119,37.81
1546.0,5144920144,0.674,9.863
1546.0,5145613008,10.546,32.967
1546.0,5141526480,20.65,25.872
1546.0,5141527440,6.138,29.687
1546.0,5145668176,20.704,37.786
1546.0,5145795536,20.195,26.381
1546.0,5134274512,8.245,33.193
1546.0,5145875600,25.152,35.305
1546.0,5145801616,22.116,10.979
1547.0,5144660752,29.186,36.396
1547.0,5142859728,20.638,39.289
1547.0,5145153488,2.453,11.755
1547.0,5145376528,32.907,34.893
1547.0,5141658896,28.739,35.604
1547.0,5145496912,35.868,32.299
1547.0,5145427536,16.585,9.091
1547.0,5145506064,36.805,28.374
1547.0,5145502736,7.017,31.305
1547.0,5145550224,2.261,32.689
1547.0,5145553936,21.119,37.81
1547.0,5144920144,0.674,9.863
1547.0,5145613008,10.546,32.967
1547.0,5141526480,20.65,25.872
1547.0,5141527440,6.138,29.687
1547.0,5145668176,20.704,37.786
1547.0,5145795536,20.195,26.381
1547.0,5134274512,8.245,33.193
1547.0,5145875600,25.152,35.305
1547.0,5145801616,22.116,10.979
1548.0,5144660752,29.186,36.396
1548.0,5142859728,20.638,39.289
1548.0,5145153488,2.453,11.755
1548.0,5145376528,32.907,34.893
1548.0,5141658896,28.739,35.604
1548.0,5145496912,35.868,32.299
1548.0,5145427536,16.585,9.091
1548.0,5145506064,36.805,28.374
1548.0,5145502736,7.017,31.305
1548.0,5145550224,2.261,32.689
1548.0,5145553936,21.119,37.81
1548.0,5144920144,0.674,9.863
1548.0,5145613008,10.546,32.967
1548.0,5141526480,20.65,25.872
1548.0,5141527440,6.138,29.687
1548.0,5145668176,20.704,37.786
1548.0,5145795536,20.195,26.381
1548.0,5134274512,8.245,33.193
1548.0,5145875600,25.152,35.305
1548.0,5145801616,22.116,10.979
1549.0,5144660752,29.186,36.396
1549.0,5142859728,20.638,39.289
1549.0,5145153488,2.453,11.755
1549.0,5145376528,32.907,34.893
1549.0,5141658896,28.739,35.604
1549.0,5145496912,35.868,32.299
1549.0,5145427536,16.585,9.091
1549.0,5145506064,36.805,28.374
1549.0,5145502736,7.017,31.305
1549.0,5145550224,2.261,32.689
1549.0,5145553936,21.119,37.81
1549.0,5144920144,0.674,9.863
1549.0,5145613008,10.546,32.967
1549.0,5141526480,20.65,25.872
1549.0,5141527440,6.138,29.687
1549.0,5145668176,20.704,37.786
1549.0,5145795536,20.195,26.381
1549.0,5134274512,8.245,33.193
1549.0,5145875600,25.152,35.305
1549.0,5145801616,22.116,10.979
1550.0,5144660752,29.186,36.396
1550.0,5142859728,20.638,39.289
1550.0,5145153488,2.453,11.755
1550.0,5145376528,32.907,34.893
1550.0,5141658896,28.739,35.604
1550.0,5145496912,35.868,32.299
1550.0,5145427536,16.585,9.091
1550.0,5145506064,36.805,28.374
1550.0,5145502736,7.017,31.305
1550.0,5145550224,2.261,32.689
1550.0,5145553936,21.119,37.81
1550.0,5144920144,0.674,9.863
1550.0,5145613008,10.546,32.967
1550.0,5141526480,20.65,25.872
1550.0,5141527440,6.138,29.687
1550.0,5145668176,20.704,37.786
1550.0,5145795536,20.195,26.381
1550.0,5134274512,8.245,33.193
1550.0,5145875600,25.152,35.305
1550.0,5145801616,22.116,10.979
1551.0,5144660752,29.186,36.396
1551.0,5142859728,20.638,39.289
1551.0,5145376528,32.907,34.893
1551.0,5141658896,28.739,35.604
1551.0,5145496912,35.868,32.299
1551.0,5145427536,16.585,9.091
1551.0,5145506064,36.805,28.374
1551.0,5145502736,7.017,31.305
1551.0,5145550224,2.261,32.689
1551.0,5145553936,21.119,37.81
1551.0,5144920144,0.674,9.863
1551.0,5145613008,10.546,32.967
1551.0,5141526480,20.65,25.872
1551.0,5141527440,6.138,29.687
1551.0,5145668176,20.704,37.786
1551.0,5145795536,20.195,26.381
1551.0,5134274512,8.245,33.193
1551.0,5145875600,25.152,35.305
1551.0,5145801616,22.116,10.979
1552.0,5144660752,29.186,36.396
1552.0,5142859728,20.638,39.289
1552.0,5145376528,32.907,34.893
1552.0,5141658896,28.739,35.604
1552.0,5145496912,35.868,32.299
1552.0,5145427536,16.585,9.091
1552.0,5145506064,36.805,28.374
1552.0,5145502736,7.017,31.305
1552.0,5145550224,2.261,32.689
1552.0,5145553936,21.119,37.81
1552.0,5144920144,0.674,9.863
1552.0,5145613008,10.546,32.967
1552.0,5141526480,20.65,25.872
1552.0,5141527440,6.138,29.687
1552.0,5145668176,20.704,37.786
1552.0,5145795536,20.195,26.381
1552.0,5134274512,8.245,33.193
1552.0,5145875600,25.152,35.305
1552.0,5145801616,22.116,10.979
1552.0,5145926736,39.158,11.363
1553.0,5144660752,29.186,36.396
1553.0,5142859728,20.638,39.289
1553.0,5145376528,32.907,34.893
1553.0,5141658896,28.739,35.604
1553.0,5145496912,35.868,32.299
1553.0,5145427536,16.585,9.091
1553.0,5145506064,36.805,28.374
1553.0,5145502736,7.017,31.305
1553.0,5145550224,2.261,32.689
1553.0,5145553936,21.119,37.81
1553.0,5144920144,0.674,9.863
1553.0,5145613008,10.546,32.967
1553.0,5141526480,20.65,25.872
1553.0,5141527440,6.138,29.687
1553.0,5145668176,20.704,37.786
1553.0,5145795536,20.195,26.381
1553.0,5134274512,8.245,33.193
1553.0,5145875600,25.152,35.305
1553.0,5145801616,22.116,10.979
1553.0,5145926736,39.158,11.363
1553.0,5145930320,9.05,7.263
1554.0,5144660752,29.186,36.396
1554.0,5142859728,20.638,39.289
1554.0,5145376528,32.907,34.893
1554.0,5141658896,28.739,35.604
1554.0,5145496912,35.868,32.299
1554.0,5145427536,16.585,9.091
1554.0,5145506064,36.805,28.374
1554.0,5145502736,7.017,31.305
1554.0,5145550224,2.261,32.689
1554.0,5145553936,21.119,37.81
1554.0,5144920144,0.674,9.863
1554.0,5145613008,10.546,32.967
1554.0,5141526480,20.65,25.872
1554.0,5141527440,6.138,29.687
1554.0,5145668176,20.704,37.786
1554.0,5145795536,20.195,26.381
1554.0,5134274512,8.245,33.193
1554.0,5145875600,25.152,35.305
1554.0,5145801616,22.116,10.979
1554.0,5145926736,39.158,11.363
1554.0,5145930320,9.05,7.263
1554.0,5145933328,3.057,3.385
1555.0,5144660752,29.186,36.396
1555.0,5142859728,20.638,39.289
1555.0,5145376528,32.907,34.893
1555.0,5141658896,28.739,35.604
1555.0,5145496912,35.868,32.299
1555.0,5145427536,16.585,9.091
1555.0,5145506064,36.805,28.374
1555.0,5145502736,7.017,31.305
1555.0,5145550224,2.261,32.689
1555.0,5145553936,21.119,37.81
1555.0,5144920144,0.674,9.863
1555.0,5145613008,10.546,32.967
1555.0,5141526480,20.65,25.872
1555.0,5141527440,6.138,29.687
1555.0,5145668176,20.704,37.786
1555.0,5145795536,20.195,26.381
1555.0,5134274512,8.245,33.193
1555.0,5145875600,25.152,35.305
1555.0,5145801616,22.116,10.979
1555.0,5145926736,39.158,11.363
1555.0,5145930320,9.05,7.263
1555.0,5145933328,3.057,3.385
1555.0,5146002640,31.696,22.245
1556.0,5144660752,29.186,36.396
1556.0,5142859728,20.638,39.289
1556.0,5145376528,32.907,34.893
1556.0,5141658896,28.739,35.604
1556.0,5145496912,35.868,32.299
1556.0,5145427536,16.585,9.091
1556.0,5145506064,36.805,28.374
1556.0,5145502736,7.017,31.305
1556.0,5145550224,2.261,32.689
1556.0,5145553936,21.119,37.81
1556.0,5144920144,0.674,9.863
1556.0,5145613008,10.546,32.967
1556.0,5141526480,20.65,25.872
1556.0,5141527440,6.138,29.687
1556.0,5145668176,20.704,37.786
1556.0,5145795536,20.195,26.381
1556.0,5134274512,8.245,33.193
1556.0,5145875600,25.152,35.305
1556.0,5145801616,22.116,10.979
1556.0,5145926736,39.158,11.363
1556.0,5145930320,9.05,7.263
1556.0,5145933328,3.057,3.385
1556.0,5146002640,31.696,22.245
1556.0,5146006736,29.319,29.648
1557.0,5144660752,29.186,36.396
1557.0,5142859728,20.638,39.289
1557.0,5145376528,32.907,34.893
1557.0,5141658896,28.739,35.604
1557.0,5145496912,35.868,32.299
1557.0,5145427536,16.585,9.091
1557.0,5145506064,36.805,28.374
1557.0,5145502736,7.017,31.305
1557.0,5145550224,2.261,32.689
1557.0,5145553936,21.119,37.81
1557.0,5144920144,0.674,9.863
1557.0,5145613008,10.546,32.967
1557.0,5141526480,20.65,25.872
1557.0,5141527440,6.138,29.687
1557.0,5145668176,20.704,37.786
1557.0,5145795536,20.195,26.381
1557.0,5134274512,8.245,33.193
1557.0,5145875600,25.152,35.305
1557.0,5145801616,22.116,10.979
1557.0,5145926736,39.158,11.363
1557.0,5145930320,9.05,7.263
1557.0,5145933328,3.057,3.385
1557.0,5146002640,31.696,22.245
1557.0,5146006736,29.319,29.648
1558.0,5144660752,29.186,36.396
1558.0,5142859728,20.638,39.289
1558.0,5145376528,32.907,34.893
1558.0,5141658896,28.739,35.604
1558.0,5145496912,35.868,32.299
1558.0,5145427536,16.585,9.091
1558.0,5145506064,36.805,28.374
1558.0,5145502736,7.017,31.305
1558.0,5145550224,2.261,32.689
1558.0,5145553936,21.119,37.81
1558.0,5144920144,0.674,9.863
1558.0,5145613008,10.546,32.967
1558.0,5141526480,20.65,25.872
1558.0,5141527440,6.138,29.687
1558.0,5145668176,20.704,37.786
1558.0,5145795536,20.195,26.381
1558.0,5134274512,8.245,33.193
1558.0,5145875600,25.152,35.305
1558.0,5145801616,22.116,10.979
1558.0,5145926736,39.158,11.363
1558.0,5145930320,9.05,7.263
1558.0,5145933328,3.057,3.385
1558.0,5146002640,31.696,22.245
1558.0,5146006736,29.319,29.648
1559.0,5144660752,29.186,36.396
1559.0,5142859728,20.638,39.289
1559.0,5145376528,32.907,34.893
1559.0,5141658896,28.739,35.604
1559.0,5145496912,35.868,32.299
1559.0,5145427536,16.585,9.091
1559.0,5145506064,36.805,28.374
1559.0,5145502736,7.017,31.305
1559.0,5145550224,2.261,32.689
1559.0,5145553936,21.119,37.81
1559.0,5144920144,0.674,9.863
1559.0,5145613008,10.546,32.967
1559.0,5141526480,20.65,25.872
1559.0,5141527440,6.138,29.687
1559.0,5145668176,20.704,37.786
1559.0,5145795536,20.195,26.381
1559.0,5134274512,8.245,33.193
1559.0,5145875600,25.152,35.305
1559.0,5145801616,22.116,10.979
1559.0,5145926736,39.158,11.363
1559.0,5145930320,9.05,7.263
1559.0,5145933328,3.057,3.385
1559.0,5146002640,31.696,22.245
1559.0,5146006736,29.319,29.648
1559.0,5146017360,9.627,16.203
1560.0,5144660752,29.186,36.396
1560.0,5142859728,20.638,39.289
1560.0,5145376528,32.907,34.893
1560.0,5141658896,28.739,35.604
1560.0,5145496912,35.868,32.299
1560.0,5145427536,16.585,9.091
1560.0,5145506064,36.805,28.374
1560.0,5145502736,7.017,31.305
1560.0,5145550224,2.261,32.689
1560.0,5145553936,21.119,37.81
1560.0,5144920144,0.674,9.863
1560.0,5145613008,10.546,32.967
1560.0,5141526480,20.65,25.872
1560.0,5141527440,6.138,29.687
1560.0,5145668176,20.704,37.786
1560.0,5145795536,20.195,26.381
1560.0,5134274512,8.245,33.193
1560.0,5145875600,25.152,35.305
1560.0,5145926736,39.158,11.363
1560.0,5145930320,9.05,7.263
1560.0,5145933328,3.057,3.385
1560.0,5146002640,31.696,22.245
